datetime,open,high,low,close,volume,Timestamp
2020-06-09 23:00:00,244.65,244.82,244.0,244.15,11587.021,1591743600000
2020-06-09 23:30:00,244.16,244.92,243.1,243.98,15770.282,1591745400000
2020-06-10 00:00:00,243.98,244.49,243.51,244.29,14357.984,1591747200000
2020-06-10 00:30:00,244.3,244.49,243.79,243.98,10299.317,1591749000000
2020-06-10 01:00:00,243.99,244.91,243.78,244.63,16111.162,1591750800000
2020-06-10 01:30:00,244.63,244.73,244.03,244.34,14413.73,1591752600000
2020-06-10 02:00:00,244.34,244.35,243.78,244.0,8295.538,1591754400000
2020-06-10 02:30:00,244.0,244.31,243.75,244.2,7288.588,1591756200000
2020-06-10 03:00:00,244.2,244.21,243.59,244.03,9338.592,1591758000000
2020-06-10 03:30:00,244.03,244.15,243.47,243.78,16281.267,1591759800000
2020-06-10 04:00:00,243.79,243.92,243.44,243.74,4551.183,1591761600000
2020-06-10 04:30:00,243.74,243.79,243.21,243.66,8764.355,1591763400000
2020-06-10 05:00:00,243.67,244.71,243.63,244.3,19521.041,1591765200000
2020-06-10 05:30:00,244.3,245.0,243.67,244.41,21076.125,1591767000000
2020-06-10 06:00:00,244.4,244.64,243.9,244.29,9195.809,1591768800000
2020-06-10 06:30:00,244.29,244.39,243.94,244.32,9410.801,1591770600000
2020-06-10 07:00:00,244.32,244.4,243.04,243.61,26393.076,1591772400000
2020-06-10 07:30:00,243.6,243.82,243.08,243.72,10087.71,1591774200000
2020-06-10 08:00:00,243.71,243.96,243.33,243.42,13311.961,1591776000000
2020-06-10 08:30:00,243.42,243.75,243.19,243.26,6746.051,1591777800000
2020-06-10 09:00:00,243.25,243.43,242.5,242.92,22027.893,1591779600000
2020-06-10 09:30:00,242.91,243.58,242.61,243.08,13839.862,1591781400000
2020-06-10 10:00:00,243.06,243.6,242.92,243.58,8661.877,1591783200000
2020-06-10 10:30:00,243.58,243.68,243.24,243.35,7905.81,1591785000000
2020-06-10 11:00:00,243.34,243.51,243.01,243.1,6546.867,1591786800000
2020-06-10 11:30:00,243.11,243.32,242.7,242.71,9919.242,1591788600000
2020-06-10 12:00:00,242.71,243.68,242.5,243.46,21970.92,1591790400000
2020-06-10 12:30:00,243.45,243.75,243.44,243.62,7631.537,1591792200000
2020-06-10 13:00:00,243.63,243.74,243.31,243.56,7361.155,1591794000000
2020-06-10 13:30:00,243.56,244.0,243.32,243.44,11639.692,1591795800000
2020-06-10 14:00:00,243.44,243.66,243.15,243.17,10182.988,1591797600000
2020-06-10 14:30:00,243.16,243.7,242.95,243.49,9947.134,1591799400000
2020-06-10 15:00:00,243.5,243.63,243.11,243.28,8147.882,1591801200000
2020-06-10 15:30:00,243.29,243.7,243.18,243.54,6691.736,1591803000000
2020-06-10 16:00:00,243.55,243.93,243.2,243.61,9585.388,1591804800000
2020-06-10 16:30:00,243.61,243.7,243.25,243.3,8003.911,1591806600000
2020-06-10 17:00:00,243.3,243.36,242.9,243.25,10229.516,1591808400000
2020-06-10 17:30:00,243.25,243.61,243.09,243.5,5602.549,1591810200000
2020-06-10 18:00:00,243.48,244.36,243.01,244.15,26341.26,1591812000000
2020-06-10 18:30:00,244.14,251.0,241.0,245.48,391931.536,1591813800000
2020-06-10 19:00:00,245.48,246.67,244.19,245.52,71670.761,1591815600000
2020-06-10 19:30:00,245.54,248.83,245.44,246.97,68440.83,1591817400000
2020-06-10 20:00:00,246.99,248.26,246.97,247.79,21494.468,1591819200000
2020-06-10 20:30:00,247.8,248.79,247.48,247.8,16439.858,1591821000000
2020-06-10 21:00:00,247.79,248.21,247.5,247.81,10707.529,1591822800000
2020-06-10 21:30:00,247.82,247.93,246.2,247.08,18735.974,1591824600000
2020-06-10 22:00:00,247.09,247.65,246.63,247.37,20267.331,1591826400000
2020-06-10 22:30:00,247.37,248.03,247.1,247.8,17350.367,1591828200000
2020-06-10 23:00:00,247.8,248.06,247.08,247.76,10785.844,1591830000000
2020-06-10 23:30:00,247.75,248.1,247.1,247.95,15685.085,1591831800000
2020-06-11 00:00:00,247.95,249.33,247.94,248.71,35576.591,1591833600000
2020-06-11 00:30:00,248.7,249.33,248.2,248.94,20708.02,1591835400000
2020-06-11 01:00:00,248.92,249.33,248.44,249.25,15917.054,1591837200000
2020-06-11 01:30:00,249.24,250.34,248.84,249.64,50895.269,1591839000000
2020-06-11 02:00:00,249.65,250.1,248.56,249.04,40193.617,1591840800000
2020-06-11 02:30:00,249.04,249.44,248.64,249.01,11286.116,1591842600000
2020-06-11 03:00:00,249.02,249.5,248.51,248.85,13804.963,1591844400000
2020-06-11 03:30:00,248.85,249.0,247.65,248.3,32814.589,1591846200000
2020-06-11 04:00:00,248.31,248.94,247.84,248.73,11266.175,1591848000000
2020-06-11 04:30:00,248.73,248.8,248.22,248.51,6199.263,1591849800000
2020-06-11 05:00:00,248.51,248.52,247.73,247.89,12478.925,1591851600000
2020-06-11 05:30:00,247.89,248.2,247.72,247.95,7922.955,1591853400000
2020-06-11 06:00:00,247.95,248.32,245.1,246.66,111779.524,1591855200000
2020-06-11 06:30:00,246.65,247.38,246.41,247.07,22645.213,1591857000000
2020-06-11 07:00:00,247.11,247.12,246.51,246.73,14947.579,1591858800000
2020-06-11 07:30:00,246.72,246.97,246.09,246.35,21840.532,1591860600000
2020-06-11 08:00:00,246.34,247.02,246.09,246.63,13874.677,1591862400000
2020-06-11 08:30:00,246.63,246.99,246.5,246.61,8364.116,1591864200000
2020-06-11 09:00:00,246.61,246.8,246.01,246.21,16714.799,1591866000000
2020-06-11 09:30:00,246.21,246.22,245.1,245.93,36852.548,1591867800000
2020-06-11 10:00:00,245.94,245.94,245.4,245.87,13551.641,1591869600000
2020-06-11 10:30:00,245.86,246.6,245.26,246.31,18898.855,1591871400000
2020-06-11 11:00:00,246.31,246.32,245.5,246.06,12425.646,1591873200000
2020-06-11 11:30:00,246.06,246.08,244.16,245.79,33487.484,1591875000000
2020-06-11 12:00:00,245.79,245.79,244.4,245.5,26656.641,1591876800000
2020-06-11 12:30:00,245.5,245.5,243.0,243.93,42047.826,1591878600000
2020-06-11 13:00:00,243.93,244.11,240.1,241.6,146346.704,1591880400000
2020-06-11 13:30:00,241.6,241.89,239.42,241.01,81015.381,1591882200000
2020-06-11 14:00:00,240.98,242.26,240.06,241.9,42195.645,1591884000000
2020-06-11 14:30:00,241.89,242.1,240.87,241.11,21550.293,1591885800000
2020-06-11 15:00:00,241.14,241.15,238.07,239.77,80853.79,1591887600000
2020-06-11 15:30:00,239.76,240.3,238.98,239.02,23863.105,1591889400000
2020-06-11 16:00:00,239.03,239.98,236.24,237.77,97824.286,1591891200000
2020-06-11 16:30:00,237.75,237.83,225.44,225.61,251259.819,1591893000000
2020-06-11 17:00:00,225.79,234.67,225.33,233.75,164443.789,1591894800000
2020-06-11 17:30:00,233.75,235.5,232.73,234.98,70595.262,1591896600000
2020-06-11 18:00:00,234.98,235.17,233.81,235.02,29662.442,1591898400000
2020-06-11 18:30:00,235.02,235.14,233.1,234.0,33554.409,1591900200000
2020-06-11 19:00:00,234.0,234.22,232.35,233.19,31087.688,1591902000000
2020-06-11 19:30:00,233.18,233.57,231.78,232.49,24651.546,1591903800000
2020-06-11 20:00:00,232.47,232.49,229.0,229.57,61466.963,1591905600000
2020-06-11 20:30:00,229.58,233.0,229.5,232.69,27502.05,1591907400000
2020-06-11 21:00:00,232.69,233.5,232.15,232.23,17185.424,1591909200000
2020-06-11 21:30:00,232.24,233.6,231.83,233.6,14032.825,1591911000000
2020-06-11 22:00:00,233.6,233.71,232.6,232.79,11291.794,1591912800000
2020-06-11 22:30:00,232.82,233.42,231.02,231.98,17391.745,1591914600000
2020-06-11 23:00:00,231.99,232.44,231.36,231.6,13996.508,1591916400000
2020-06-11 23:30:00,231.6,232.0,230.24,230.48,22596.298,1591918200000
2020-06-12 00:00:00,230.48,231.99,228.3,231.56,48265.296,1591920000000
2020-06-12 00:30:00,231.6,232.48,231.33,231.63,19948.245,1591921800000
2020-06-12 01:00:00,231.63,232.54,231.25,231.73,15299.441,1591923600000
2020-06-12 01:30:00,231.73,233.24,231.72,232.91,14518.712,1591925400000
2020-06-12 02:00:00,232.9,233.34,232.4,232.99,12808.447,1591927200000
2020-06-12 02:30:00,232.99,233.42,232.6,233.37,7968.664,1591929000000
2020-06-12 03:00:00,233.39,234.29,233.35,233.89,19622.53,1591930800000
2020-06-12 03:30:00,233.89,234.37,233.35,233.65,17389.343,1591932600000
2020-06-12 04:00:00,233.65,234.54,233.51,233.86,11237.861,1591934400000
2020-06-12 04:30:00,233.86,233.99,232.74,232.87,14393.879,1591936200000
2020-06-12 05:00:00,232.85,233.65,232.63,233.35,11408.634,1591938000000
2020-06-12 05:30:00,233.36,234.29,233.35,234.24,16245.867,1591939800000
2020-06-12 06:00:00,234.24,234.98,234.0,234.2,15530.791,1591941600000
2020-06-12 06:30:00,234.22,234.7,233.7,233.95,12352.211,1591943400000
2020-06-12 07:00:00,233.95,235.88,233.68,235.68,23839.415,1591945200000
2020-06-12 07:30:00,235.68,236.5,235.29,235.46,34978.626,1591947000000
2020-06-12 08:00:00,235.45,237.31,235.42,236.67,74452.031,1591948800000
2020-06-12 08:30:00,236.67,237.71,236.04,237.03,23975.702,1591950600000
2020-06-12 09:00:00,237.07,237.19,235.73,235.89,22939.596,1591952400000
2020-06-12 09:30:00,235.88,236.33,235.54,236.08,14709.799,1591954200000
2020-06-12 10:00:00,236.09,237.0,236.03,236.8,13504.935,1591956000000
2020-06-12 10:30:00,236.81,236.99,235.95,236.23,13222.007,1591957800000
2020-06-12 11:00:00,236.22,237.34,236.22,237.14,16724.97,1591959600000
2020-06-12 11:30:00,237.14,237.8,236.56,237.36,22678.002,1591961400000
2020-06-12 12:00:00,237.36,237.89,236.06,237.01,34446.23,1591963200000
2020-06-12 12:30:00,237.01,237.1,236.24,236.62,13077.595,1591965000000
2020-06-12 13:00:00,236.6,237.3,236.32,236.78,12579.642,1591966800000
2020-06-12 13:30:00,236.78,238.98,236.77,238.95,42030.026,1591968600000
2020-06-12 14:00:00,238.94,239.38,237.6,237.67,45576.171,1591970400000
2020-06-12 14:30:00,237.67,237.95,236.18,236.28,39292.915,1591972200000
2020-06-12 15:00:00,236.28,236.85,235.55,236.37,32001.365,1591974000000
2020-06-12 15:30:00,236.37,236.9,235.71,236.27,20643.986,1591975800000
2020-06-12 16:00:00,236.27,237.49,235.88,237.07,20998.953,1591977600000
2020-06-12 16:30:00,237.06,237.1,235.91,236.39,14816.261,1591979400000
2020-06-12 17:00:00,236.39,236.47,235.21,235.41,13710.673,1591981200000
2020-06-12 17:30:00,235.41,235.5,234.0,235.24,46329.976,1591983000000
2020-06-12 18:00:00,235.22,236.42,234.94,236.4,15197.944,1591984800000
2020-06-12 18:30:00,236.41,236.72,235.5,236.47,15124.394,1591986600000
2020-06-12 19:00:00,236.47,237.2,236.21,236.55,17338.104,1591988400000
2020-06-12 19:30:00,236.56,237.33,236.09,236.86,8638.265,1591990200000
2020-06-12 20:00:00,236.85,237.2,236.51,237.1,6593.391,1591992000000
2020-06-12 20:30:00,237.1,238.5,237.09,237.48,20236.524,1591993800000
2020-06-12 21:00:00,237.45,237.86,236.64,237.4,7730.9,1591995600000
2020-06-12 21:30:00,237.38,237.67,237.1,237.21,4005.777,1591997400000
2020-06-12 22:00:00,237.21,238.15,236.91,237.02,8934.494,1591999200000
2020-06-12 22:30:00,237.02,237.81,236.99,237.69,6453.648,1592001000000
2020-06-12 23:00:00,237.68,237.95,236.64,236.82,7062.044,1592002800000
2020-06-12 23:30:00,236.81,237.7,236.7,237.46,8103.805,1592004600000
2020-06-13 00:00:00,237.47,237.88,236.56,236.67,11158.42,1592006400000
2020-06-13 00:30:00,236.65,236.75,236.1,236.6,15636.302,1592008200000
2020-06-13 01:00:00,236.6,236.6,235.6,236.2,13020.925,1592010000000
2020-06-13 01:30:00,236.2,237.24,236.18,236.7,13858.717,1592011800000
2020-06-13 02:00:00,236.7,236.7,235.74,235.95,10609.601,1592013600000
2020-06-13 02:30:00,235.93,236.63,235.84,236.34,6355.964,1592015400000
2020-06-13 03:00:00,236.34,236.51,235.65,236.45,8147.126,1592017200000
2020-06-13 03:30:00,236.41,236.6,235.5,235.7,11935.335,1592019000000
2020-06-13 04:00:00,235.67,235.85,234.6,235.2,21605.323,1592020800000
2020-06-13 04:30:00,235.19,235.96,234.87,235.88,9971.722,1592022600000
2020-06-13 05:00:00,235.87,235.87,235.2,235.32,5649.689,1592024400000
2020-06-13 05:30:00,235.32,236.0,235.21,235.97,7978.459,1592026200000
2020-06-13 06:00:00,235.95,236.0,235.45,235.5,4988.76,1592028000000
2020-06-13 06:30:00,235.5,236.51,235.5,236.38,16279.515,1592029800000
2020-06-13 07:00:00,236.38,236.52,236.01,236.3,7250.713,1592031600000
2020-06-13 07:30:00,236.29,236.8,236.23,236.59,6979.334,1592033400000
2020-06-13 08:00:00,236.58,236.77,236.02,236.13,7268.401,1592035200000
2020-06-13 08:30:00,236.11,236.85,236.05,236.85,6941.578,1592037000000
2020-06-13 09:00:00,236.85,237.33,236.54,236.66,16255.961,1592038800000
2020-06-13 09:30:00,236.64,237.14,236.4,236.98,8243.908,1592040600000
2020-06-13 10:00:00,236.96,237.14,236.01,236.18,9776.903,1592042400000
2020-06-13 10:30:00,236.18,236.5,235.69,235.91,14284.668,1592044200000
2020-06-13 11:00:00,235.9,236.1,234.94,235.55,16080.94,1592046000000
2020-06-13 11:30:00,235.55,236.09,235.27,235.56,7525.649,1592047800000
2020-06-13 12:00:00,235.53,236.67,235.12,236.35,21803.596,1592049600000
2020-06-13 12:30:00,236.36,236.8,236.21,236.39,10259.064,1592051400000
2020-06-13 13:00:00,236.39,236.5,235.6,235.71,9876.418,1592053200000
2020-06-13 13:30:00,235.72,236.51,235.64,236.31,8645.19,1592055000000
2020-06-13 14:00:00,236.31,238.49,236.3,237.71,46621.906,1592056800000
2020-06-13 14:30:00,237.71,237.93,236.9,237.79,12343.963,1592058600000
2020-06-13 15:00:00,237.79,238.09,237.31,237.62,12208.8,1592060400000
2020-06-13 15:30:00,237.62,237.83,237.0,237.2,11381.316,1592062200000
2020-06-13 16:00:00,237.2,237.6,236.64,237.14,15344.436,1592064000000
2020-06-13 16:30:00,237.14,237.8,237.12,237.33,7809.194,1592065800000
2020-06-13 17:00:00,237.26,237.49,236.95,237.33,6808.127,1592067600000
2020-06-13 17:30:00,237.33,237.67,237.01,237.13,7259.994,1592069400000
2020-06-13 18:00:00,237.12,238.0,237.12,237.67,6393.348,1592071200000
2020-06-13 18:30:00,237.65,237.9,237.36,237.52,5533.087,1592073000000
2020-06-13 19:00:00,237.51,238.08,237.5,237.94,7411.489,1592074800000
2020-06-13 19:30:00,237.93,238.88,236.27,236.94,43243.724,1592076600000
2020-06-13 20:00:00,236.92,237.7,235.75,236.95,28196.931,1592078400000
2020-06-13 20:30:00,236.95,237.39,236.72,237.06,5943.023,1592080200000
2020-06-13 21:00:00,237.06,237.39,236.93,237.26,3601.311,1592082000000
2020-06-13 21:30:00,237.26,237.65,237.0,237.33,3981.061,1592083800000
2020-06-13 22:00:00,237.34,237.83,237.25,237.62,4818.053,1592085600000
2020-06-13 22:30:00,237.61,238.06,237.3,238.02,8359.402,1592087400000
2020-06-13 23:00:00,238.02,238.47,237.87,238.06,9620.271,1592089200000
2020-06-13 23:30:00,238.06,238.41,237.86,238.17,6823.745,1592091000000
2020-06-14 00:00:00,238.14,238.28,237.46,237.64,10677.461,1592092800000
2020-06-14 00:30:00,237.64,238.05,237.34,237.7,9257.881,1592094600000
2020-06-14 01:00:00,237.69,237.92,237.42,237.59,4088.256,1592096400000
2020-06-14 01:30:00,237.58,237.76,237.3,237.51,3787.135,1592098200000
2020-06-14 02:00:00,237.5,238.59,237.47,237.99,14628.881,1592100000000
2020-06-14 02:30:00,237.98,238.3,237.69,238.06,6715.722,1592101800000
2020-06-14 03:00:00,238.07,238.09,237.57,237.63,6248.94,1592103600000
2020-06-14 03:30:00,237.62,237.78,237.55,237.7,4576.349,1592105400000
2020-06-14 04:00:00,237.7,237.91,237.27,237.49,6954.726,1592107200000
2020-06-14 04:30:00,237.49,237.55,237.11,237.18,7448.828,1592109000000
2020-06-14 05:00:00,237.2,237.6,237.1,237.34,4748.895,1592110800000
2020-06-14 05:30:00,237.33,237.41,235.79,236.58,26282.833,1592112600000
2020-06-14 06:00:00,236.59,236.89,236.47,236.52,5163.602,1592114400000
2020-06-14 06:30:00,236.52,236.52,233.37,234.51,89225.327,1592116200000
2020-06-14 07:00:00,234.51,235.56,233.6,235.28,31578.453,1592118000000
2020-06-14 07:30:00,235.26,235.45,234.79,235.11,8651.798,1592119800000
2020-06-14 08:00:00,235.15,235.99,234.64,235.68,25882.729,1592121600000
2020-06-14 08:30:00,235.67,236.74,235.51,236.2,20290.935,1592123400000
2020-06-14 09:00:00,236.2,236.43,235.83,235.9,7822.318,1592125200000
2020-06-14 09:30:00,235.91,236.12,235.89,236.0,4417.068,1592127000000
2020-06-14 10:00:00,236.0,236.41,235.82,236.34,6086.635,1592128800000
2020-06-14 10:30:00,236.34,236.35,236.14,236.16,3276.958,1592130600000
2020-06-14 11:00:00,236.17,237.12,236.0,236.52,17506.966,1592132400000
2020-06-14 11:30:00,236.54,236.7,236.11,236.15,6300.883,1592134200000
2020-06-14 12:00:00,236.15,236.5,235.6,235.71,7856.542,1592136000000
2020-06-14 12:30:00,235.71,236.24,235.2,236.0,13629.508,1592137800000
2020-06-14 13:00:00,236.03,236.03,235.0,235.34,18833.577,1592139600000
2020-06-14 13:30:00,235.34,235.96,235.02,235.61,11435.726,1592141400000
2020-06-14 14:00:00,235.61,235.77,234.78,235.25,11325.291,1592143200000
2020-06-14 14:30:00,235.25,235.26,232.73,234.21,62170.065,1592145000000
2020-06-14 15:00:00,234.22,235.13,234.07,234.51,21884.157,1592146800000
2020-06-14 15:30:00,234.5,235.58,234.45,235.37,24528.494,1592148600000
2020-06-14 16:00:00,235.33,235.62,234.5,235.13,14669.838,1592150400000
2020-06-14 16:30:00,235.15,235.45,234.64,234.83,8527.516,1592152200000
2020-06-14 17:00:00,234.8,235.34,234.66,234.83,7327.622,1592154000000
2020-06-14 17:30:00,234.83,235.0,234.02,234.96,10834.069,1592155800000
2020-06-14 18:00:00,234.97,235.0,234.32,234.87,6638.622,1592157600000
2020-06-14 18:30:00,234.88,235.0,234.66,234.78,3132.347,1592159400000
2020-06-14 19:00:00,234.77,234.98,234.63,234.85,2622.326,1592161200000
2020-06-14 19:30:00,234.85,235.31,234.58,234.99,5934.777,1592163000000
2020-06-14 20:00:00,234.98,235.2,234.54,234.55,6123.931,1592164800000
2020-06-14 20:30:00,234.57,234.76,234.14,234.19,6074.779,1592166600000
2020-06-14 21:00:00,234.18,234.38,233.6,234.07,13465.871,1592168400000
2020-06-14 21:30:00,234.06,234.23,231.67,233.1,37880.702,1592170200000
2020-06-14 22:00:00,233.09,233.09,229.9,232.82,71929.327,1592172000000
2020-06-14 22:30:00,232.81,234.55,232.68,233.63,37450.739,1592173800000
2020-06-14 23:00:00,233.64,233.79,232.41,232.7,26844.204,1592175600000
2020-06-14 23:30:00,232.66,233.04,231.85,231.92,24402.603,1592177400000
2020-06-15 00:00:00,231.92,232.34,230.59,232.22,50436.75,1592179200000
2020-06-15 00:30:00,232.19,232.51,231.3,231.63,15513.631,1592181000000
2020-06-15 01:00:00,231.64,231.95,230.6,231.45,24079.945,1592182800000
2020-06-15 01:30:00,231.45,231.58,228.1,228.55,78758.654,1592184600000
2020-06-15 02:00:00,228.56,229.83,227.94,229.59,35716.957,1592186400000
2020-06-15 02:30:00,229.58,230.13,229.28,229.48,16817.983,1592188200000
2020-06-15 03:00:00,229.48,229.55,226.33,226.63,58996.306,1592190000000
2020-06-15 03:30:00,226.66,227.77,224.8,225.78,97187.11,1592191800000
2020-06-15 04:00:00,225.79,227.68,224.7,227.01,50350.897,1592193600000
2020-06-15 04:30:00,227.0,227.44,226.24,226.69,17517.492,1592195400000
2020-06-15 05:00:00,226.68,226.84,224.42,225.7,55063.205,1592197200000
2020-06-15 05:30:00,225.69,225.7,220.32,222.5,143615.949,1592199000000
2020-06-15 06:00:00,222.49,223.61,219.86,220.58,77324.665,1592200800000
2020-06-15 06:30:00,220.59,222.35,218.02,221.86,135271.14,1592202600000
2020-06-15 07:00:00,221.88,223.67,221.7,223.58,63073.608,1592204400000
2020-06-15 07:30:00,223.59,224.72,223.0,224.52,54967.455,1592206200000
2020-06-15 08:00:00,224.51,224.8,223.5,224.26,34714.15,1592208000000
2020-06-15 08:30:00,224.27,224.95,223.92,224.21,14387.133,1592209800000
2020-06-15 09:00:00,224.2,224.38,222.94,223.66,22930.187,1592211600000
2020-06-15 09:30:00,223.66,224.38,223.34,224.12,14289.643,1592213400000
2020-06-15 10:00:00,224.11,224.5,223.58,223.75,16470.116,1592215200000
2020-06-15 10:30:00,223.75,224.17,222.33,222.67,31996.342,1592217000000
2020-06-15 11:00:00,222.67,223.76,222.0,223.68,28703.561,1592218800000
2020-06-15 11:30:00,223.67,224.28,223.34,223.44,26582.073,1592220600000
2020-06-15 12:00:00,223.44,224.12,223.23,223.74,14484.565,1592222400000
2020-06-15 12:30:00,223.7,224.01,222.5,222.77,24139.792,1592224200000
2020-06-15 13:00:00,222.79,222.99,221.34,221.7,28750.201,1592226000000
2020-06-15 13:30:00,221.71,224.33,220.4,224.11,65520.003,1592227800000
2020-06-15 14:00:00,224.09,225.48,224.0,224.3,59626.64,1592229600000
2020-06-15 14:30:00,224.31,225.0,224.23,224.4,16330.034,1592231400000
2020-06-15 15:00:00,224.4,226.58,224.38,225.73,42268.68,1592233200000
2020-06-15 15:30:00,225.73,226.6,225.4,226.37,27501.595,1592235000000
2020-06-15 16:00:00,226.41,229.3,225.75,227.72,87057.535,1592236800000
2020-06-15 16:30:00,227.72,227.96,226.5,227.57,32229.419,1592238600000
2020-06-15 17:00:00,227.58,228.34,227.29,227.56,18113.641,1592240400000
2020-06-15 17:30:00,227.56,228.13,227.51,227.55,7924.994,1592242200000
2020-06-15 18:00:00,227.54,231.98,227.54,230.86,104398.595,1592244000000
2020-06-15 18:30:00,230.87,232.26,230.31,231.86,32998.596,1592245800000
2020-06-15 19:00:00,231.87,233.64,231.73,231.9,50216.87,1592247600000
2020-06-15 19:30:00,231.85,232.49,231.3,232.34,20111.159,1592249400000
2020-06-15 20:00:00,232.34,233.0,231.71,232.49,17945.25,1592251200000
2020-06-15 20:30:00,232.44,233.34,231.78,232.8,29510.364,1592253000000
2020-06-15 21:00:00,232.78,233.36,232.41,232.42,21464.424,1592254800000
2020-06-15 21:30:00,232.41,232.84,231.22,231.75,16701.04,1592256600000
2020-06-15 22:00:00,231.74,232.75,231.45,231.7,23080.99,1592258400000
2020-06-15 22:30:00,231.7,231.74,229.5,230.88,30698.179,1592260200000
2020-06-15 23:00:00,230.89,231.61,230.82,231.06,13457.28,1592262000000
2020-06-15 23:30:00,231.06,231.61,230.56,230.86,11143.199,1592263800000
2020-06-16 00:00:00,230.85,231.32,230.12,230.14,16207.42,1592265600000
2020-06-16 00:30:00,230.14,230.24,229.0,229.57,25414.167,1592267400000
2020-06-16 01:00:00,229.59,230.48,229.58,229.82,13921.165,1592269200000
2020-06-16 01:30:00,229.82,230.17,229.33,229.93,7753.816,1592271000000
2020-06-16 02:00:00,229.93,229.97,228.75,229.19,19829.23,1592272800000
2020-06-16 02:30:00,229.2,230.99,229.2,230.75,21698.485,1592274600000
2020-06-16 03:00:00,230.75,233.23,230.43,232.02,48726.911,1592276400000
2020-06-16 03:30:00,232.04,234.39,231.75,233.2,52301.682,1592278200000
2020-06-16 04:00:00,233.21,233.55,232.14,232.38,19274.996,1592280000000
2020-06-16 04:30:00,232.32,233.18,232.21,233.03,16059.774,1592281800000
2020-06-16 05:00:00,233.03,233.37,232.61,232.9,8426.736,1592283600000
2020-06-16 05:30:00,232.89,232.94,232.38,232.86,8547.415,1592285400000
2020-06-16 06:00:00,232.85,233.12,232.4,232.57,8759.813,1592287200000
2020-06-16 06:30:00,232.57,232.64,231.3,232.08,28301.585,1592289000000
2020-06-16 07:00:00,232.08,232.83,231.89,232.29,13268.889,1592290800000
2020-06-16 07:30:00,232.28,233.47,232.03,233.0,20030.135,1592292600000
2020-06-16 08:00:00,233.03,233.05,232.12,232.61,10012.743,1592294400000
2020-06-16 08:30:00,232.61,233.39,232.43,233.04,16065.849,1592296200000
2020-06-16 09:00:00,233.04,235.42,233.04,234.72,62740.542,1592298000000
2020-06-16 09:30:00,234.72,234.79,233.42,234.06,20577.898,1592299800000
2020-06-16 10:00:00,234.07,234.5,233.61,234.46,16203.897,1592301600000
2020-06-16 10:30:00,234.46,235.75,234.26,235.43,28783.782,1592303400000
2020-06-16 11:00:00,235.47,235.57,234.38,234.46,25004.055,1592305200000
2020-06-16 11:30:00,234.43,235.05,234.21,234.49,13747.491,1592307000000
2020-06-16 12:00:00,234.49,234.96,233.21,234.02,32629.307,1592308800000
2020-06-16 12:30:00,234.0,236.0,234.0,235.81,41461.422,1592310600000
2020-06-16 13:00:00,235.84,235.85,234.0,234.98,39295.42,1592312400000
2020-06-16 13:30:00,234.97,235.27,234.1,234.72,21401.601,1592314200000
2020-06-16 14:00:00,234.77,234.93,233.62,234.15,23487.93,1592316000000
2020-06-16 14:30:00,234.17,234.18,232.26,232.46,52452.077,1592317800000
2020-06-16 15:00:00,232.43,233.5,231.6,232.57,41600.195,1592319600000
2020-06-16 15:30:00,232.57,233.2,232.47,233.0,16840.418,1592321400000
2020-06-16 16:00:00,233.0,233.98,232.55,233.63,27964.44,1592323200000
2020-06-16 16:30:00,233.63,234.4,233.44,233.87,20773.112,1592325000000
2020-06-16 17:00:00,233.88,234.15,233.34,233.5,11933.947,1592326800000
2020-06-16 17:30:00,233.5,233.77,232.97,233.49,8480.646,1592328600000
2020-06-16 18:00:00,233.46,234.0,232.9,234.0,9576.448,1592330400000
2020-06-16 18:30:00,233.99,234.2,233.52,234.03,8338.967,1592332200000
2020-06-16 19:00:00,234.03,234.06,233.15,233.64,9730.584,1592334000000
2020-06-16 19:30:00,233.64,234.08,233.25,233.93,10524.852,1592335800000
2020-06-16 20:00:00,233.93,233.95,233.62,233.68,5880.08,1592337600000
2020-06-16 20:30:00,233.68,233.92,233.51,233.76,3601.272,1592339400000
2020-06-16 21:00:00,233.76,234.93,233.72,234.76,13953.397,1592341200000
2020-06-16 21:30:00,234.76,235.63,234.55,234.64,19655.556,1592343000000
2020-06-16 22:00:00,234.64,234.8,233.91,234.49,14983.068,1592344800000
2020-06-16 22:30:00,234.49,235.38,234.48,235.02,12757.988,1592346600000
2020-06-16 23:00:00,235.01,235.05,234.33,234.89,8730.853,1592348400000
2020-06-16 23:30:00,234.88,235.56,234.61,235.22,11386.416,1592350200000
2020-06-17 00:00:00,235.22,235.64,234.11,234.33,21380.434,1592352000000
2020-06-17 00:30:00,234.33,234.74,233.8,233.96,12507.656,1592353800000
2020-06-17 01:00:00,233.96,234.4,233.68,233.8,13450.332,1592355600000
2020-06-17 01:30:00,233.79,233.8,232.53,232.8,17783.388,1592357400000
2020-06-17 02:00:00,232.8,233.85,232.49,233.3,7941.675,1592359200000
2020-06-17 02:30:00,233.29,233.41,232.1,232.59,18540.387,1592361000000
2020-06-17 03:00:00,232.58,233.03,232.14,232.65,12147.274,1592362800000
2020-06-17 03:30:00,232.65,233.3,232.47,232.96,10004.049,1592364600000
2020-06-17 04:00:00,232.95,233.3,232.55,233.01,8896.643,1592366400000
2020-06-17 04:30:00,233.03,233.43,233.01,233.2,7362.654,1592368200000
2020-06-17 05:00:00,233.2,233.55,232.82,233.04,8601.753,1592370000000
