datetime,open,high,low,close,volume,Timestamp
2020-12-02 12:00:00,598.94,601.96,583.5,596.96,1662996.693,1606910400000
2020-12-03 00:00:00,596.96,617.0,585.95,614.79,1477143.953,1606953600000
2020-12-03 12:00:00,614.8,624.7,606.0,616.2,1314609.949,1606996800000
2020-12-04 00:00:00,616.21,620.99,582.38,585.44,1650338.557,1607040000000
2020-12-04 12:00:00,585.47,595.59,564.91,567.68,1600856.694,1607083200000
2020-12-05 00:00:00,567.69,598.2,561.06,590.22,1283437.8,1607126400000
2020-12-05 12:00:00,590.13,597.57,584.54,596.97,824377.49,1607169600000
2020-12-06 00:00:00,596.98,607.93,586.26,593.35,1001691.613,1607212800000
2020-12-06 12:00:00,593.39,604.24,583.2,601.86,1029057.98,1607256000000
2020-12-07 00:00:00,601.86,603.63,590.32,590.89,828448.33,1607299200000
2020-12-07 12:00:00,590.88,598.0,584.67,591.84,837011.759,1607342400000
2020-12-08 00:00:00,591.84,595.75,571.13,574.03,1260416.826,1607385600000
2020-12-08 12:00:00,574.05,581.52,548.0,555.17,1973341.3,1607428800000
2020-12-09 00:00:00,555.08,565.67,531.0,561.82,2083062.53,1607472000000
2020-12-09 12:00:00,561.77,578.62,560.21,573.27,1377537.08,1607515200000
2020-12-10 00:00:00,573.28,575.67,552.41,555.32,995578.056,1607558400000
2020-12-10 12:00:00,555.31,569.0,548.52,559.71,1297559.45,1607601600000
2020-12-11 00:00:00,559.69,561.37,533.11,539.1,1778955.684,1607644800000
2020-12-11 12:00:00,539.1,554.87,537.13,544.74,1150645.876,1607688000000
2020-12-12 00:00:00,544.8,561.02,543.34,559.38,767472.174,1607731200000
2020-12-12 12:00:00,559.38,574.0,551.39,568.34,997074.699,1607774400000
2020-12-13 00:00:00,568.3,587.0,563.11,585.87,1100540.579,1607817600000
2020-12-13 12:00:00,585.79,595.47,580.2,590.91,1211031.701,1607860800000
2020-12-14 00:00:00,590.92,591.63,575.57,579.77,952163.862,1607904000000
2020-12-14 12:00:00,579.78,588.67,576.04,586.33,856251.643,1607947200000
2020-12-15 00:00:00,586.32,598.0,579.0,585.85,1150615.618,1607990400000
2020-12-15 12:00:00,585.85,593.37,582.59,588.8,715520.671,1608033600000
2020-12-16 00:00:00,588.8,597.7,581.04,594.58,867457.83,1608076800000
2020-12-16 12:00:00,594.57,640.47,591.72,637.8,2766767.59,1608120000000
2020-12-17 00:00:00,637.79,674.24,633.89,663.62,3222631.768,1608163200000
2020-12-17 12:00:00,663.68,678.2,625.0,643.12,3402008.783,1608206400000
2020-12-18 00:00:00,643.09,665.85,630.1,651.56,1673104.191,1608249600000
2020-12-18 12:00:00,651.57,656.06,632.65,654.51,1322162.271,1608292800000
2020-12-19 00:00:00,654.44,660.8,646.0,651.9,836695.473,1608336000000
2020-12-19 12:00:00,651.91,671.95,649.26,658.81,1798515.711,1608379200000
2020-12-20 00:00:00,658.82,662.99,641.13,653.37,1156394.613,1608422400000
2020-12-20 12:00:00,653.36,659.0,620.93,638.27,1602784.073,1608465600000
2020-12-21 00:00:00,638.25,648.88,603.0,607.06,1970697.755,1608508800000
2020-12-21 12:00:00,607.0,620.0,595.54,608.18,1650984.6,1608552000000
2020-12-22 00:00:00,608.24,616.0,588.41,612.05,1591896.92,1608595200000
2020-12-22 12:00:00,612.06,638.7,608.91,637.2,1694048.478,1608638400000
2020-12-23 00:00:00,637.2,639.54,592.41,602.25,1958532.442,1608681600000
2020-12-23 12:00:00,602.26,623.81,546.81,585.34,2636009.741,1608724800000
2020-12-24 00:00:00,585.49,586.9,565.2,582.46,1641626.132,1608768000000
2020-12-24 12:00:00,582.47,615.42,577.5,612.31,1513055.869,1608811200000
2020-12-25 00:00:00,612.31,634.96,604.5,629.81,1305480.576,1608854400000
2020-12-25 12:00:00,629.78,632.57,608.24,627.18,1317889.509,1608897600000
2020-12-26 00:00:00,627.17,637.72,615.1,622.76,1085376.977,1608940800000
2020-12-26 12:00:00,622.76,654.32,620.07,637.9,2036975.547,1608984000000
2020-12-27 00:00:00,637.89,657.59,625.0,639.0,1647122.811,1609027200000
2020-12-27 12:00:00,639.0,718.75,627.0,685.97,4715877.666,1609070400000
2020-12-28 00:00:00,685.97,743.6,681.91,733.16,2965540.53,1609113600000
2020-12-28 12:00:00,733.17,749.5,715.22,731.07,2489713.476,1609156800000
2020-12-29 00:00:00,731.06,742.0,690.1,732.58,2534143.84,1609200000000
2020-12-29 12:00:00,732.58,741.18,705.66,733.45,1726897.876,1609243200000
2020-12-30 00:00:00,733.45,749.4,717.52,726.15,1755740.501,1609286400000
2020-12-30 12:00:00,726.19,760.76,720.0,753.04,1593143.001,1609329600000
2020-12-31 00:00:00,753.05,757.0,727.53,745.92,1454608.516,1609372800000
2020-12-31 12:00:00,745.98,748.56,721.75,737.19,1422147.677,1609416000000
2021-01-01 00:00:00,737.18,750.4,725.59,739.88,937011.37,1609459200000
2021-01-01 12:00:00,739.89,744.61,714.55,729.77,1015279.88,1609502400000
2021-01-02 00:00:00,729.7,741.7,715.6,730.5,1067614.609,1609545600000
2021-01-02 12:00:00,730.47,788.71,729.31,775.02,3108893.972,1609588800000
2021-01-03 00:00:00,775.04,834.0,769.19,830.97,2071768.717,1609632000000
2021-01-03 12:00:00,830.97,1022.51,827.62,980.24,7538499.085,1609675200000
2021-01-04 00:00:00,980.23,1173.94,890.0,977.12,7583196.599,1609718400000
2021-01-04 12:00:00,977.08,1059.28,956.03,1043.11,4474464.468,1609761600000
2021-01-05 00:00:00,1043.12,1138.92,974.23,1044.18,4135323.362,1609804800000
2021-01-05 12:00:00,1044.18,1129.02,1002.18,1101.29,3390773.731,1609848000000
2021-01-06 00:00:00,1101.29,1179.0,1057.3,1159.56,3217871.753,1609891200000
2021-01-06 12:00:00,1159.6,1218.0,1112.02,1212.64,3734989.8,1609934400000
2021-01-07 00:00:00,1212.98,1230.0,1160.0,1205.05,1968733.317,1609977600000
2021-01-07 12:00:00,1205.11,1297.15,1150.0,1227.12,3839057.693,1610020800000
2021-01-08 00:00:00,1227.5,1275.25,1064.6,1259.41,3668178.489,1610064000000
2021-01-08 12:00:00,1259.63,1279.06,1136.71,1218.39,3326594.745,1610107200000
2021-01-09 00:00:00,1218.55,1241.49,1173.0,1223.0,1936265.808,1610150400000
2021-01-09 12:00:00,1223.0,1314.0,1195.8,1279.96,2221200.207,1610193600000
2021-01-10 00:00:00,1279.96,1354.66,1260.0,1262.9,2369830.903,1610236800000
2021-01-10 12:00:00,1262.98,1329.0,1168.49,1257.96,3543467.486,1610280000000
2021-01-11 00:00:00,1257.95,1264.5,1006.2,1068.9,5568901.75,1610323200000
2021-01-11 12:00:00,1068.98,1104.0,915.2,1086.94,5668361.022,1610366400000
2021-01-12 00:00:00,1086.84,1153.13,1037.46,1101.08,2566607.003,1610409600000
2021-01-12 12:00:00,1101.07,1128.1,1007.0,1050.82,2964749.602,1610452800000
2021-01-13 00:00:00,1050.67,1098.7,987.21,1063.0,2389588.067,1610496000000
2021-01-13 12:00:00,1062.98,1138.63,1045.54,1130.4,1640056.579,1610539200000
2021-01-14 00:00:00,1130.4,1178.0,1087.68,1167.93,1762767.091,1610582400000
2021-01-14 12:00:00,1168.05,1249.32,1148.68,1234.86,2316735.344,1610625600000
2021-01-15 00:00:00,1234.5,1260.0,1175.73,1227.58,1826820.88,1610668800000
2021-01-15 12:00:00,1227.59,1232.27,1070.0,1168.79,3194077.847,1610712000000
2021-01-16 00:00:00,1168.65,1229.7,1152.13,1221.52,1446690.533,1610755200000
2021-01-16 12:00:00,1221.53,1296.79,1190.0,1230.19,2534091.538,1610798400000
2021-01-17 00:00:00,1230.32,1260.47,1165.0,1220.33,1838345.504,1610841600000
2021-01-17 12:00:00,1220.39,1272.28,1193.0,1233.71,1558172.935,1610884800000
2021-01-18 00:00:00,1233.61,1249.28,1183.2,1227.37,1313894.412,1610928000000
2021-01-18 12:00:00,1227.38,1265.96,1213.33,1262.99,1248910.665,1610971200000
2021-01-19 00:00:00,1263.0,1438.0,1255.51,1433.14,3068615.304,1611014400000
2021-01-19 12:00:00,1432.84,1444.05,1337.0,1367.51,3220229.04,1611057600000
2021-01-20 00:00:00,1367.38,1411.38,1252.0,1267.4,3078937.449,1611100800000
2021-01-20 12:00:00,1267.36,1391.8,1236.35,1379.24,2765335.749,1611144000000
2021-01-21 00:00:00,1379.23,1391.0,1225.77,1237.98,2834860.408,1611187200000
2021-01-21 12:00:00,1237.63,1261.46,1083.4,1111.23,3985347.107,1611230400000
2021-01-22 00:00:00,1111.82,1211.55,1041.13,1198.39,3530599.424,1611273600000
2021-01-22 12:00:00,1198.39,1274.52,1194.22,1234.55,1944623.957,1611316800000
2021-01-23 00:00:00,1234.54,1274.0,1207.56,1220.74,1563964.104,1611360000000
2021-01-23 12:00:00,1220.78,1266.54,1197.0,1235.66,1356453.437,1611403200000
2021-01-24 00:00:00,1235.65,1352.32,1221.51,1344.89,1725314.888,1611446400000
2021-01-24 12:00:00,1345.0,1401.88,1300.31,1394.24,2043238.446,1611489600000
2021-01-25 00:00:00,1394.23,1481.46,1382.8,1413.4,2493655.846,1611532800000
2021-01-25 12:00:00,1413.58,1446.78,1293.0,1318.61,2644453.408,1611576000000
2021-01-26 00:00:00,1318.53,1379.5,1294.44,1314.68,2185796.473,1611619200000
2021-01-26 12:00:00,1314.68,1377.33,1244.87,1368.4,2682309.871,1611662400000
2021-01-27 00:00:00,1368.48,1377.9,1247.29,1249.95,2087277.934,1611705600000
2021-01-27 12:00:00,1249.97,1308.95,1206.0,1238.55,3189837.948,1611748800000
2021-01-28 00:00:00,1238.55,1326.39,1217.28,1303.61,1637389.078,1611792000000
2021-01-28 12:00:00,1303.94,1362.94,1293.98,1329.86,1826556.843,1611835200000
2021-01-29 00:00:00,1330.28,1436.97,1285.46,1421.87,2758276.935,1611878400000
2021-01-29 12:00:00,1421.87,1443.0,1314.25,1381.99,2251987.488,1611921600000
2021-01-30 00:00:00,1382.14,1409.35,1328.0,1341.46,1300928.285,1611964800000
2021-01-30 12:00:00,1341.47,1394.8,1331.0,1380.48,1063108.388,1612008000000
2021-01-31 00:00:00,1380.42,1383.7,1340.31,1356.23,772509.538,1612051200000
2021-01-31 12:00:00,1356.23,1373.53,1281.96,1313.12,1319388.747,1612094400000
2021-02-01 00:00:00,1313.09,1348.67,1270.0,1338.73,1234746.704,1612137600000
2021-02-01 12:00:00,1338.8,1379.73,1300.21,1376.48,1047438.289,1612180800000
2021-02-02 00:00:00,1376.74,1467.9,1363.0,1423.21,2112843.984,1612224000000
2021-02-02 12:00:00,1423.22,1551.5,1411.0,1516.26,2985512.257,1612267200000
2021-02-03 00:00:00,1516.2,1576.5,1510.76,1541.6,1833251.934,1612310400000
2021-02-03 12:00:00,1541.42,1672.76,1525.54,1666.0,2574508.79,1612353600000
2021-02-04 00:00:00,1666.1,1703.37,1571.11,1615.72,2595628.236,1612396800000
2021-02-04 12:00:00,1615.65,1677.03,1557.0,1596.0,2370888.521,1612440000000
2021-02-05 00:00:00,1595.93,1683.52,1592.46,1665.57,1374666.254,1612483200000
2021-02-05 12:00:00,1665.59,1767.19,1658.56,1721.16,2143802.85,1612526400000
2021-02-06 00:00:00,1721.03,1748.11,1647.09,1683.49,1767188.145,1612569600000
2021-02-06 12:00:00,1683.49,1725.32,1661.01,1679.34,1223872.54,1612612800000
2021-02-07 00:00:00,1679.38,1695.5,1587.0,1627.22,1563515.185,1612656000000
2021-02-07 12:00:00,1627.17,1632.6,1490.48,1611.99,2500278.893,1612699200000
2021-02-08 00:00:00,1612.0,1669.0,1566.22,1664.03,1287366.527,1612742400000
2021-02-08 12:00:00,1664.11,1782.5,1645.0,1755.61,2596683.908,1612785600000
2021-02-09 00:00:00,1755.6,1830.47,1713.2,1758.51,1936807.552,1612828800000
2021-02-09 12:00:00,1758.48,1797.56,1717.3,1770.79,1451628.239,1612872000000
2021-02-10 00:00:00,1770.99,1848.0,1761.0,1796.02,1532931.125,1612915200000
2021-02-10 12:00:00,1796.02,1796.36,1680.0,1743.31,1909209.525,1612958400000
2021-02-11 00:00:00,1743.3,1792.09,1704.21,1766.95,991583.478,1613001600000
2021-02-11 12:00:00,1767.01,1827.07,1758.0,1789.32,1265178.721,1613044800000
2021-02-12 00:00:00,1789.32,1812.85,1740.22,1780.01,900884.279,1613088000000
2021-02-12 12:00:00,1780.17,1872.86,1750.0,1843.08,1749931.985,1613131200000
2021-02-13 00:00:00,1843.08,1878.88,1764.79,1785.0,1375925.969,1613174400000
2021-02-13 12:00:00,1784.84,1828.0,1767.0,1818.02,1005532.582,1613217600000
2021-02-14 00:00:00,1817.86,1857.67,1804.11,1835.65,868313.049,1613260800000
2021-02-14 12:00:00,1835.65,1849.36,1785.23,1803.59,905355.188,1613304000000
2021-02-15 00:00:00,1804.0,1816.26,1652.0,1789.35,2012685.123,1613347200000
2021-02-15 12:00:00,1789.36,1839.63,1765.57,1781.34,1226010.687,1613390400000
2021-02-16 00:00:00,1781.34,1831.58,1747.96,1786.09,1022868.437,1613433600000
2021-02-16 12:00:00,1786.07,1831.0,1726.01,1784.31,1513909.437,1613476800000
2021-02-17 00:00:00,1784.31,1828.0,1735.66,1812.02,1111890.502,1613520000000
2021-02-17 12:00:00,1812.01,1864.26,1803.0,1849.86,1229024.764,1613563200000
2021-02-18 00:00:00,1849.87,1938.5,1849.37,1902.65,1363392.784,1613606400000
2021-02-18 12:00:00,1902.65,1955.0,1883.0,1941.26,1083951.182,1613649600000
2021-02-19 00:00:00,1941.12,1955.84,1894.0,1939.68,979290.987,1613692800000
2021-02-19 12:00:00,1939.74,1980.0,1916.0,1958.58,964607.883,1613736000000
2021-02-20 00:00:00,1958.59,2048.0,1926.88,2006.07,1444421.537,1613779200000
2021-02-20 12:00:00,2006.06,2044.51,1792.0,1914.58,1829178.064,1613822400000
2021-02-21 00:00:00,1914.51,1977.7,1885.0,1964.62,1055715.062,1613865600000
2021-02-21 12:00:00,1964.7,1981.04,1903.03,1934.75,983710.855,1613908800000
2021-02-22 00:00:00,1934.59,1938.5,1772.27,1805.43,1859008.621,1613952000000
2021-02-22 12:00:00,1805.71,1811.42,1552.2,1778.3,3113895.193,1613995200000
2021-02-23 00:00:00,1778.22,1784.08,1348.17,1453.3,4207178.049,1614038400000
2021-02-23 12:00:00,1453.22,1608.79,1425.49,1579.75,2882171.536,1614081600000
2021-02-24 00:00:00,1579.75,1714.04,1501.09,1678.0,1740653.385,1614124800000
2021-02-24 12:00:00,1678.0,1709.0,1554.92,1623.98,1852694.632,1614168000000
2021-02-25 00:00:00,1623.94,1658.26,1578.89,1622.29,1225023.375,1614211200000
2021-02-25 12:00:00,1622.3,1672.49,1458.0,1482.09,1730780.886,1614254400000
2021-02-26 00:00:00,1482.13,1530.26,1401.01,1485.53,2224523.238,1614297600000
2021-02-26 12:00:00,1485.49,1563.66,1410.32,1445.28,1655527.774,1614340800000
2021-02-27 00:00:00,1445.36,1530.19,1439.03,1470.29,1214375.728,1614384000000
2021-02-27 12:00:00,1470.49,1524.11,1425.5,1458.65,1316499.61,1614427200000
2021-02-28 00:00:00,1458.64,1469.44,1313.39,1371.22,2072059.417,1614470400000
2021-02-28 12:00:00,1371.37,1443.52,1292.8,1419.77,2037333.279,1614513600000
2021-03-01 00:00:00,1419.96,1532.28,1411.1,1527.07,1376600.003,1614556800000
2021-03-01 12:00:00,1527.07,1573.42,1503.76,1571.2,1351316.507,1614600000000
2021-03-02 00:00:00,1571.2,1604.85,1531.32,1569.49,1084878.955,1614643200000
2021-03-02 12:00:00,1569.48,1594.71,1455.3,1486.28,1800043.119,1614686400000
2021-03-03 00:00:00,1486.24,1615.4,1475.0,1608.88,1283164.634,1614729600000
2021-03-03 12:00:00,1608.8,1664.0,1566.43,1568.63,1771879.244,1614772800000
2021-03-04 00:00:00,1568.63,1626.0,1528.45,1563.22,1496654.7,1614816000000
2021-03-04 12:00:00,1563.42,1604.31,1506.99,1540.69,1590957.551,1614859200000
2021-03-05 00:00:00,1540.7,1543.45,1441.57,1481.49,1406760.66,1614902400000
2021-03-05 12:00:00,1481.61,1551.0,1450.0,1529.88,1644906.095,1614945600000
2021-03-06 00:00:00,1529.75,1600.82,1520.24,1566.81,1043190.855,1614988800000
2021-03-06 12:00:00,1566.85,1674.02,1515.16,1651.73,1796000.744,1615032000000
2021-03-07 00:00:00,1651.9,1698.35,1637.85,1680.15,1230109.141,1615075200000
2021-03-07 12:00:00,1680.14,1736.89,1631.59,1727.23,1339925.835,1615118400000
2021-03-08 00:00:00,1727.73,1757.14,1667.86,1724.57,1760042.929,1615161600000
2021-03-08 12:00:00,1724.69,1844.57,1706.82,1834.3,1741946.949,1615204800000
2021-03-09 00:00:00,1834.47,1862.5,1808.74,1830.72,1359819.609,1615248000000
2021-03-09 12:00:00,1830.71,1873.86,1801.0,1873.31,1100748.6,1615291200000
2021-03-10 00:00:00,1873.37,1882.59,1760.0,1817.52,1632277.792,1615334400000
2021-03-10 12:00:00,1817.63,1874.58,1764.05,1796.8,1780921.799,1615377600000
2021-03-11 00:00:00,1796.8,1818.77,1725.96,1780.47,1497490.629,1615420800000
2021-03-11 12:00:00,1780.58,1850.07,1769.22,1829.0,1563621.137,1615464000000
2021-03-12 00:00:00,1828.96,1846.59,1757.2,1774.6,1129862.355,1615507200000
2021-03-12 12:00:00,1774.92,1788.0,1719.92,1767.44,1623355.892,1615550400000
2021-03-13 00:00:00,1767.32,1895.02,1729.33,1875.33,1292264.939,1615593600000
2021-03-13 12:00:00,1875.3,1948.75,1859.0,1924.94,1471465.442,1615636800000
2021-03-14 00:00:00,1924.94,1935.88,1850.0,1882.26,1085358.139,1615680000000
2021-03-14 12:00:00,1882.27,1897.26,1836.0,1850.54,1159304.442,1615723200000
2021-03-15 00:00:00,1850.5,1896.3,1729.2,1771.17,2001510.218,1615766400000
2021-03-15 12:00:00,1771.0,1810.0,1746.15,1794.89,1295789.4,1615809600000
2021-03-16 00:00:00,1795.09,1819.76,1712.0,1794.92,1572254.588,1615852800000
2021-03-16 12:00:00,1794.92,1815.0,1763.34,1807.25,928394.218,1615896000000
2021-03-17 00:00:00,1807.25,1815.5,1751.1,1760.77,898714.071,1615939200000
2021-03-17 12:00:00,1760.78,1841.86,1741.95,1825.77,1265822.111,1615982400000
2021-03-18 00:00:00,1825.94,1853.0,1793.33,1801.67,831895.471,1616025600000
2021-03-18 12:00:00,1801.67,1834.36,1758.48,1777.54,1117046.15,1616068800000
2021-03-19 00:00:00,1777.55,1824.0,1733.09,1820.91,959252.432,1616112000000
2021-03-19 12:00:00,1820.92,1844.32,1802.41,1811.04,848620.638,1616155200000
2021-03-20 00:00:00,1811.04,1850.11,1802.5,1844.86,562859.246,1616198400000
2021-03-20 12:00:00,1844.86,1873.84,1803.06,1807.35,837381.614,1616241600000
2021-03-21 00:00:00,1807.43,1818.61,1745.02,1774.28,938033.914,1616284800000
2021-03-21 12:00:00,1774.15,1811.52,1759.96,1784.67,631906.243,1616328000000
2021-03-22 00:00:00,1784.78,1809.59,1754.1,1797.36,701448.332,1616371200000
2021-03-22 12:00:00,1797.45,1799.4,1653.67,1681.69,1360802.052,1616414400000
2021-03-23 00:00:00,1681.66,1714.3,1652.58,1689.48,926885.598,1616457600000
2021-03-23 12:00:00,1689.52,1722.52,1660.0,1669.33,948390.678,1616500800000
2021-03-24 00:00:00,1669.33,1719.84,1649.31,1716.32,838903.68,1616544000000
2021-03-24 12:00:00,1716.33,1742.43,1540.22,1582.11,1818443.226,1616587200000
2021-03-25 00:00:00,1582.01,1622.54,1548.56,1593.36,1124360.002,1616630400000
2021-03-25 12:00:00,1593.36,1621.99,1555.35,1587.5,1330042.204,1616673600000
2021-03-26 00:00:00,1587.44,1639.49,1587.03,1619.23,790210.459,1616716800000
2021-03-26 12:00:00,1619.23,1701.19,1614.29,1699.13,839994.256,1616760000000
2021-03-27 00:00:00,1699.21,1719.93,1676.35,1682.26,711640.369,1616803200000
2021-03-27 12:00:00,1682.27,1734.88,1668.3,1714.34,701074.371,1616846400000
2021-03-28 00:00:00,1714.14,1727.5,1700.96,1705.64,464096.161,1616889600000
2021-03-28 12:00:00,1705.66,1715.64,1662.54,1688.3,702955.215,1616932800000
2021-03-29 00:00:00,1688.31,1778.14,1680.04,1767.28,768922.135,1616976000000
2021-03-29 12:00:00,1767.19,1845.0,1761.58,1818.44,1167439.742,1617019200000
2021-03-30 00:00:00,1818.43,1852.24,1788.3,1850.65,898777.681,1617062400000
2021-03-30 12:00:00,1850.66,1863.79,1827.13,1843.43,728889.207,1617105600000
2021-03-31 00:00:00,1843.43,1867.0,1771.85,1811.6,1308943.531,1617148800000
2021-03-31 12:00:00,1811.61,1952.98,1799.7,1923.07,1412561.823,1617192000000
2021-04-01 00:00:00,1923.07,1973.2,1906.0,1922.18,1035192.921,1617235200000
2021-04-01 12:00:00,1922.11,1989.11,1882.1,1969.74,1247572.679,1617278400000
2021-04-02 00:00:00,1969.75,2019.09,1949.94,2009.79,989760.41,1617321600000
2021-04-02 12:00:00,2009.79,2150.0,1988.0,2138.01,1792858.592,1617364800000
2021-04-03 00:00:00,2138.01,2144.17,2071.22,2100.39,1018763.951,1617408000000
2021-04-03 12:00:00,2100.39,2120.6,2002.0,2012.63,1943181.669,1617451200000
2021-04-04 00:00:00,2012.64,2066.42,1980.0,2046.1,889436.594,1617494400000
2021-04-04 12:00:00,2046.09,2093.72,2034.53,2077.73,738806.998,1617537600000
2021-04-05 00:00:00,2077.85,2088.25,2002.16,2059.49,831634.986,1617580800000
2021-04-05 12:00:00,2059.49,2138.61,2055.0,2110.35,1197765.269,1617624000000
2021-04-06 00:00:00,2110.39,2161.02,2088.0,2116.42,1048534.7,1617667200000
2021-04-06 12:00:00,2116.42,2132.04,2043.89,2114.47,1167496.593,1617710400000
2021-04-07 00:00:00,2114.48,2133.02,1960.58,1982.12,1487573.17,1617753600000
2021-04-07 12:00:00,1982.06,2014.53,1930.1,1965.4,1656508.332,1617796800000
2021-04-08 00:00:00,1965.4,2039.1,1950.0,1998.41,829227.832,1617840000000
2021-04-08 12:00:00,1998.44,2086.67,1993.87,2082.08,824579.932,1617883200000
2021-04-09 00:00:00,2082.02,2104.83,2061.0,2088.0,649521.404,1617926400000
2021-04-09 12:00:00,2087.96,2092.32,2052.0,2068.02,587893.425,1617969600000
2021-04-10 00:00:00,2068.02,2211.94,2059.03,2164.38,1270088.016,1618012800000
2021-04-10 12:00:00,2164.39,2170.0,2085.0,2135.96,807262.36,1618056000000
2021-04-11 00:00:00,2135.99,2165.0,2115.56,2150.44,669960.559,1618099200000
2021-04-11 12:00:00,2150.44,2171.07,2125.62,2155.05,620285.416,1618142400000
2021-04-12 00:00:00,2155.07,2209.99,2120.0,2151.83,990552.511,1618185600000
2021-04-12 12:00:00,2152.09,2164.03,2101.96,2139.25,668957.596,1618228800000
2021-04-13 00:00:00,2139.24,2236.94,2137.21,2235.43,1079105.268,1618272000000
2021-04-13 12:00:00,2235.43,2324.0,2222.08,2303.15,1232850.337,1618315200000
2021-04-14 00:00:00,2303.15,2413.25,2286.04,2395.0,1397220.374,1618358400000
2021-04-14 12:00:00,2394.79,2450.0,2291.0,2437.08,1973551.422,1618401600000
2021-04-15 00:00:00,2436.74,2495.0,2403.14,2433.71,1363694.204,1618444800000
2021-04-15 12:00:00,2433.46,2548.6,2427.0,2519.85,1237217.303,1618488000000
2021-04-16 00:00:00,2519.85,2553.0,2330.48,2386.49,2142902.856,1618531200000
2021-04-16 12:00:00,2386.49,2465.13,2298.23,2427.29,1362631.316,1618574400000
2021-04-17 00:00:00,2427.29,2499.26,2395.0,2411.57,809321.77,1618617600000
2021-04-17 12:00:00,2411.58,2422.74,2314.49,2319.8,1247828.169,1618660800000
2021-04-18 00:00:00,2319.93,2341.91,1900.0,2055.23,3133410.235,1618704000000
2021-04-18 12:00:00,2055.21,2248.6,2048.0,2235.32,1142163.063,1618747200000
2021-04-19 00:00:00,2235.32,2278.58,2198.1,2248.23,1049518.388,1618790400000
2021-04-19 12:00:00,2248.19,2255.27,2079.12,2162.75,1980004.836,1618833600000
2021-04-20 00:00:00,2162.76,2201.19,2052.42,2195.37,1827935.046,1618876800000
2021-04-20 12:00:00,2195.38,2347.0,2140.26,2329.96,1565111.235,1618920000000
2021-04-21 00:00:00,2330.07,2364.29,2238.96,2267.27,1436700.16,1618963200000
2021-04-21 12:00:00,2267.27,2470.0,2261.22,2358.9,2119565.921,1619006400000
2021-04-22 00:00:00,2359.41,2575.0,2316.0,2545.05,2726520.618,1619049600000
2021-04-22 12:00:00,2544.92,2645.63,2305.0,2398.94,3971918.039,1619092800000
2021-04-23 00:00:00,2399.2,2443.66,2110.0,2295.48,4638675.888,1619136000000
2021-04-23 12:00:00,2295.47,2378.0,2195.47,2368.67,2114724.986,1619179200000
2021-04-24 00:00:00,2368.66,2370.04,2156.58,2179.7,1798818.189,1619222400000
2021-04-24 12:00:00,2179.7,2297.71,2165.0,2215.54,1625844.039,1619265600000
2021-04-25 00:00:00,2215.55,2294.72,2162.9,2287.57,1444696.504,1619308800000
2021-04-25 12:00:00,2287.57,2357.0,2167.71,2320.71,2126171.273,1619352000000
2021-04-26 00:00:00,2320.71,2527.36,2303.42,2518.65,1912961.999,1619395200000
2021-04-26 12:00:00,2518.66,2545.5,2431.0,2534.25,1594183.534,1619438400000
2021-04-27 00:00:00,2534.17,2579.42,2481.43,2574.75,987089.773,1619481600000
2021-04-27 12:00:00,2574.76,2683.42,2532.5,2668.39,1616977.277,1619524800000
2021-04-28 00:00:00,2668.28,2719.99,2562.83,2693.22,1797771.634,1619568000000
2021-04-28 12:00:00,2693.14,2762.1,2659.36,2748.33,2059360.249,1619611200000
2021-04-29 00:00:00,2748.33,2777.12,2668.87,2762.41,1194539.914,1619654400000
2021-04-29 12:00:00,2762.41,2798.0,2683.66,2759.14,1632892.015,1619697600000
2021-04-30 00:00:00,2759.15,2803.55,2727.46,2741.46,981531.984,1619740800000
2021-04-30 12:00:00,2741.47,2786.7,2726.88,2773.15,980133.861,1619784000000
2021-05-01 00:00:00,2773.16,2873.45,2754.04,2859.17,1050259.607,1619827200000
2021-05-01 12:00:00,2859.16,2958.91,2841.0,2947.01,1243739.278,1619870400000
2021-05-02 00:00:00,2947.0,2956.11,2856.7,2938.3,1183073.0,1619913600000
2021-05-02 12:00:00,2938.29,2986.97,2904.46,2950.98,897654.947,1619956800000
2021-05-03 00:00:00,2950.91,3207.58,2950.7,3155.72,2100149.794,1620000000000
2021-05-03 12:00:00,3155.72,3459.8,3092.46,3433.36,3016830.754,1620043200000
2021-05-04 00:00:00,3433.7,3492.0,3185.35,3483.95,3068965.051,1620086400000
2021-05-04 12:00:00,3483.95,3529.64,3160.01,3243.67,3871619.154,1620129600000
2021-05-05 00:00:00,3243.65,3415.5,3211.0,3358.9,1777458.726,1620172800000
2021-05-05 12:00:00,3358.89,3552.74,3283.12,3528.49,2061173.193,1620216000000
2021-05-06 00:00:00,3528.74,3545.0,3380.25,3531.34,1195776.963,1620259200000
2021-05-06 12:00:00,3531.34,3616.0,3402.65,3493.16,1846133.862,1620302400000
2021-05-07 00:00:00,3493.17,3540.0,3355.0,3446.23,1092525.806,1620345600000
2021-05-07 12:00:00,3446.23,3592.0,3423.44,3480.98,1233646.255,1620388800000
2021-05-08 00:00:00,3480.98,3590.0,3451.74,3543.75,840736.084,1620432000000
2021-05-08 12:00:00,3543.75,3964.83,3529.2,3914.47,2288117.949,1620475200000
2021-05-09 00:00:00,3914.95,3985.55,3820.58,3856.8,1523067.414,1620518400000
2021-05-09 12:00:00,3856.8,3972.45,3730.0,3928.01,1595170.847,1620561600000
